image_path,label,ocr_text,ocr_status,ocr_text_length
data/raw/pitt_ads/images/9/10039.jpg,substance,"First down. Five to oe Beer after beer, the choicest product of the brewers’ art Everywhere,",ok,92
data/raw/pitt_ads/images/10/175790.png,substance,,ok,0
data/raw/pitt_ads/images/8/163858.jpg,substance,,ok,0
data/raw/pitt_ads/images/6/18186.jpg,bullying,You can’t See how badly the words hurt me.,ok,42
data/raw/pitt_ads/images/0/33680.jpg,substance,Johnnie Walker walks away with it!,ok,34
data/raw/pitt_ads/images/9/82919.jpg,safe_or_irrelevant,a9 Have a break Havea ||),ok,25
data/raw/pitt_ads/images/5/158665.jpg,substance,"It’s game night. Do you know where who your friends are? won't end with a murder, we can promise you'll be | Although your game night | guessing ‘till the end. Clue Classic is back. Pick up the Clue Classic edition SKYY Vodka and give the gift of mystery, suspense and intrigue this holiday.",ok,291
data/raw/pitt_ads/images/2/158592.jpg,substance,,ok,0
data/raw/pitt_ads/images/10/172163.png,substance,,ok,0
data/raw/pitt_ads/images/6/158816.jpg,substance,,ok,0
data/raw/pitt_ads/images/10/171191.png,safe_or_irrelevant,"ASSOLE sey ony ronaeuves owt falabell,",ok,38
data/raw/pitt_ads/images/5/58595.jpg,safe_or_irrelevant,"FIVE FLAVOR SUGAR, CORN SYRUP, CIT [FICIAL FLAVOR AND COL ED FRUIT FLAVC >)",ok,75
data/raw/pitt_ads/images/9/90759.jpg,substance,,ok,0
data/raw/pitt_ads/images/2/165062.jpg,substance,,ok,0
data/raw/pitt_ads/images/10/176403.png,substance,BE THAT DUDE. ITS FUNNY TIL IT ISN'T ANYMORE BEER DRINK RESPONSIBLY. . YX,ok,73
data/raw/pitt_ads/images/9/119129.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/2/165152.jpg,substance,Celebrate nature’s perfection. 2010 CHAMBOURCIN,ok,47
data/raw/pitt_ads/images/5/84955.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/10/176788.png,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/7/11057.jpg,substance,,ok,0
data/raw/pitt_ads/images/0/98450.jpg,substance,,ok,0
data/raw/pitt_ads/images/6/46246.jpg,violence_or_abuse,q@imanatualis ‘Stop the party,ok,29
data/raw/pitt_ads/images/1/68641.jpg,substance,,ok,0
data/raw/pitt_ads/images/7/11567.jpg,substance,,ok,0
data/raw/pitt_ads/images/1/21181.jpg,substance,,ok,0
data/raw/pitt_ads/images/10/175315.png,safe_or_irrelevant,"Inverter System Seve spa RRP: $4269 $25.17 monthly over 60 mths | Inverter System 2 Air-Conditioner RRP: $2498 + 21,000 BTU {$80.41 monthiy over 60 mths a + sect nen yess Sz ; ai = ( (0) Inverter System’3 — | Air-Conditioner RP: $3219 © 29,002 BTU ‘$117.03 monthly over 60 mths 5 SETS PER STORE stalin coo +3 Yea ntaaon Warn ~ . - x Branded _ Inverter System’4’ | Air-Conditioner RP: $3799. || 28,000 BTU ‘$105.65 monthly over 60 mths, fi, F Portable Air-Con sua sGmreereas | FPACIZP : mai 5 | f a Ge Honeywell] 3100 Porchte Branded F Air-Con Casement elices Air-Con ae. $007 hth ben $2220 net omreomte hNter Inverter ‘System Single Split Air-Conditioner + 9,000 BTU « Econavi SS ‘System 2 Air-Conditioner RRP: $2589 #19107 BTU {$89.59 monthly over 60 mths ae See, + Yew nator Wort haeeay | Cia8 (comsune) I Ye) Inverter System 3 Air-Conditioner RRP: $3289 © 20,500 BTU $117.03 monthly over 60 mths ar omen | ES Ro. = $10 Cours Voucher Inverter System 4 Air-Conditioner + 28,000 BTU RRP: $3999 {$127.97 monthly over 60 mths $300 bad a ietatart +e tation Waranty| rs Tes shea + 3.¥erntalaton waranty 3 ee “A785 Branded Japanese _ Inverter System)2! Inverter System 2 } air-Conditioner — om Air-Conditioner RRP: $2599 JLs,23,000 sry ‘$65.30 monthly over 60 mths Il,» 17,100 eTu ‘$78.22 monthly over 60 mths eas ‘ram : cy +3: arn Si. sil Bie. e/ e/ (ap i | bz VE’ Japanese Brand’ ste q oT ho E ‘System 3 Inverter System 3 Air-Conditioner RRP: $2989 —_Air-Conditioner RRP: $3899 + 25,600 BTU {$98.70 monthly over60mins + 21,000 BTU {$98.70 monthiy over 60 mths sire || Oa c/ [save $320 0 A Inverter System 3 Aur-Coniiitioner RRP: $3649 Air-Conditioner SAE {$118.13 monthly over 60mths —* 29,000 BTU ‘5 SETS PER STORE resto stp vara rary 7s ined san el Inverter System 4 ‘System 4 Air-Conditioner RRP: $4219 —Air-Conditioner RRP: $4399 + 28,900 BTU {$141.18 monthly over 60 mths * 25,600 TU {$146.30 monthly over 60 mths PEELUSIVE To (ounis ) [” Song ass = $2250 mony oer Tip an or Racomanded Fetal Pic: A adres poor wad 7 ava 7 fashbark opt chase ib aed your hacen wthn wor brs promotons. Al eppcaons we i subectd ised ora ome te sore Sa or avartned ited et Sa pease ceck wi str p wnow prtnates or sanded rato ept cnn rag Caesar tora se prt sata, Gor recurs te it sib go omit vse vet neve and wh ack last Cots rseres te po end the tar fe coro thot pot Nok od Cer ee en corel 015, ara 2075 Ang Sao Draw eval ¥ March 2015 wth minimum spend of tin your prea ay dvr. ntart God ste sovey oe $588 exaust for Hora Manor ""$28) ck BB op oS ke apple wih mn rosa wt Spa ham $0 pat ow rt aad boi. Tet approved smanar wi uc $28 wah Far a teapot eet to | ehnce i Intan ‘me mors nies Nott Towed to purchase a ‘Adverse tara aed on aon re Al avertand ene Seger iorety Siena amma aa Singapore’s No.1 Multi-Channel Retailer © BUKIT TIMAH + EXTENSION EG =~ @»CAUSEWAY'POINT) © CLEMENT) ‘© JURONG POINT = © LOTONE : SC © ANG MO KIO Online = Mobile : ,_~». In-Store © ru © JEM Online Mobley tcc = © nex SERANGOON © ORCHARD ‘© TAMPINES MALL... © TOAPAYOH ‘© MEGASTORE © WESTGATE",ok,3051
data/raw/pitt_ads/images/7/25267.jpg,safe_or_irrelevant,"Chicb-gia;X South Square Drive Thru Durham County Special Olympics North Carolina Mention Durham County Special Olympics when you visit us this week and 15% of sales will go to help funding Durham County Special Olympics. Offer valid from March 14th thru March 19th, 2016 from 6:30 AM to 10 PM only at Chick-fil-A South Square Drive Thru. By mentioning Durham County Special Olympics we will donate 15% of you payment to Durham County Special Olympics. There is no extra charge to you. Feel free to ask about it when your ordering.",ok,531
data/raw/pitt_ads/images/5/128455.jpg,substance,,ok,0
data/raw/pitt_ads/images/10/173137.png,violence_or_abuse,a~ 7 4 Yom f wo — + — > 2 you DON'T £ as oe oe HELP,ok,51
data/raw/pitt_ads/images/1/23351.jpg,safe_or_irrelevant,woo 'jeueyo7mm,ok,14
data/raw/pitt_ads/images/10/174160.png,safe_or_irrelevant,6,ok,1
data/raw/pitt_ads/images/9/2509.jpg,safe_or_irrelevant,"— A light, +++ DuBarry Cleansing Cream For Dry Skin. fluffy cream with a special softening and lubricating base. Particularly kind to sun and wind-worn complexions, Ox rae wor, humid day, hor your skin wil evel in ths lovely Inco el Tag diy bn tec oc J cating, Du Barry Cleaning Creo fr Diy Shin’ clases thoroughly, erlealy hele te is and eco ere ey <eepeson«, neeome wbesoming ‘ew and rughen Whenever your fave forls tut, drawn or ‘veary, smooth this fragrant cream gently ‘ver your face and neck, See how quickly it whisk away makesp, grime hove i leesens marks of tension leaves your complexion smo ppl, safer too! Consult the Du Barey Beaty Advisor at any of the better costetic counters, Ask her 10 shove you this delightful uly ere wll be glad to tell you how t0 effective “Beauty-Angle” way. Du Barry ‘Glansing Cream for Dry Stin1.00. Du Barry Skin Freshener. To remove Ist traces of Cleansing Cream. A mild, freshen- Ing lotion, not dying to even the most sens tive skin 1.00, ‘Du Barry Bye Lotion. For eyes ted by wind and sun. A refreshing, cleansing lotion, coal fe summer rain. 1.00, Du Barry Bye Cream, An especially delicate ‘ream to lubricate the sensitive area around your eyes. 100. i an INelies by Marsall Pld. «Glamour by Du Bory FZ, WL BEAUTY PREPARATIONS By Richard tuts, Fora fe Had Sloe, 93 Fi Aue and of eter conmetic unter",ok,1347
data/raw/pitt_ads/images/2/103042.jpg,substance,"Nothing Will Ever “aN Be the Same. f, Smoking gave me throat cancer at 39. Now | breathe through a hole in my throat and need this a be “ machine to speak. ae ~ ~ — Ronaldo Martiser € QUIT SMOKING TODAY FOR HELP",ok,211
data/raw/pitt_ads/images/2/116452.jpg,violence_or_abuse,SOME BY OUMA ULRIKE Drugs. Breakdowns. Death. Horse racing is a bad bet.,ok,72
data/raw/pitt_ads/images/3/69973.jpg,safe_or_irrelevant,"e00 4\> fay fe3 | Q Search Google or enter an address @ For Home For Work Support Hybrid PCs Why Convertibles? Why Detachables? Products Compare 360° of versatility. One smart price. Easily convert from notebook to stand to tent to tablet ‘mode for all your productivity and entertainment needs with these amazingly value-packed convertible PCs, featuring a 360-degree hinge. 360° hinge for ultimate flexibility Totally unwired. Extrastorage Get online in more places with Work in notebook mode, watch in stand mode, play in tent ‘mode, go in tablet mode. These innovative convertible PCs have the flexibility to keep up with all your needs. High Performance Upto 178 of additional storage for more * pro deliver the speed and Wireless WAN. music, videos, and photos. s tokeep up with your Tap, swipe, pinch No matter which way you use HP convertible PCs, the latest touchscreen technology makes the most of notebook, stand, tent or tablet mode. Rich, smooth web chats Capture al the details with vibrant clarity, even inow light. Enjoy the nuances of face-to-face conversations, thanks to the HP TrueVision HD Webcam. Problems solved. That’s HP support. Relax. You're backed by expert support when you extend and expand your standard warranty with HP Care Pack Services.> Learn more nding tasks while preserving battery life BeatsAudio™ With BeatsAudio™ and dual speakers optimized for use in any position, HP convertible PCs are designed for the best-sounding, richest audio on aPC. Take the guesswork out of using your PC Got unlimited, customized help and step-by-step, do-it-yourself instructional support for HP PCs with HP SmartFriend Complete Plan.* Learn more Looking for different kind of versatility? Check out the notebook that detaches to become a tablet.",ok,1768
data/raw/pitt_ads/images/1/115861.jpg,substance,Se | z _ DEPUIST&E/12 Since ---,ok,31
data/raw/pitt_ads/images/3/77753.jpg,safe_or_irrelevant,0 QUALITY AND VALUE. Contemporary sorbent 100%,ok,46
data/raw/pitt_ads/images/7/119697.jpg,safe_or_irrelevant,CAIMAN | ® inégalable ant walien...... MILAN - PARIS - NEWYORK - TOKYO Pcopyriant rance.con |,ok,93
data/raw/pitt_ads/images/10/176809.png,bullying,otf ENTERTAINMENT. INDUSTRY FOUNDATION™ ©2013 Joyful Heart Foundation. All rights reserved. All content and trademarks used under license (or with permission). Domestic violence and sexual assault are never the victim's fault. It’s time we all speak out to end this violence. No more excuses. No more silence. No more violence. www.nomore.org Mariska Hari,ok,355
data/raw/pitt_ads/images/9/131879.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/2/83232.jpg,safe_or_irrelevant,"come on Jesus, if not for our sins, why not. $202 eae) No way man... I'm not gonna do it. What about for a Klondike bar? Coe What would you doooo for a Klondike bar?",ok,165
data/raw/pitt_ads/images/8/95578.jpg,substance,"isos yo sgt! Expy tly ne eho ‘that combines bath perfect. wildness and ich taste in one great cigarette - Lucky Strike! se ate And Lacy Strike means fine toca So en- joy the heppy blendig that combines perfect mildnse ‘with, tue tbat taste, Be Happy—Go Lucky! Si LS/M.FT-Lucky Strike Means Fine Tobacco = nsec Stee gees wane",ok,324
data/raw/pitt_ads/images/6/136976.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/9/165399.jpg,substance,Methylbenzoylecgonine see our ad in Wine Spectator “Individual results may vary.,ok,80
data/raw/pitt_ads/images/5/138265.jpg,safe_or_irrelevant,"LEARNING TO SHOOT IS FUN.. Join a Rifle Club and you will find Tar- get Shooting an absorbing and fascinat- ing hobby. Safe and accurate B.S.A. Air Rifles, fire inexpensive PYLARM Pellets and are made by the world’s most famous gunsmiths. Ask the advice of your local + Dealer for the most suit- able model. with a- LZ] Air Rifle ~\~ Write for Illustrated Leaflet B.S.A. GUNS LTD. BSA SHIRLEY near BIRMINGHAM",ok,408
data/raw/pitt_ads/images/2/74322.jpg,safe_or_irrelevant,| <| >] fay {2} | + | @ ww.apple.com/iphone/— Apple ~ iPhone @ | Reader iTunes Support iPhone 6 iPhone Accessories Compare iPhone Models iOS 8 iCloud iPhone Introducing Bend,ok,173
data/raw/pitt_ads/images/10/174265.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/8/10088.jpg,substance,RE 0 CARIS MAJOR BRED 10 NSE 0 R / aa i TASTE BUDS.,ok,51
data/raw/pitt_ads/images/1/99071.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/9/86809.jpg,safe_or_irrelevant,"ARS eek 34, KB= Roto] saree ra ¥ g “ = y = y i} 1, oS SBREMES 19] aE “a KB ate S iesnets Siac i ove SaWE Hse a) >> KBa223",ok,121
data/raw/pitt_ads/images/3/76493.jpg,safe_or_irrelevant,"Alegend must weather many storms. mileage of any 4-wheeler made in America.” ‘The most important thing Jeep CJ can give any driver, though, is a feeling of confidence. Not just Let it snow. Lot it drift. Let it sleet. Let the streets go unplowed and let the faint of spirit stay locked behind garage doors till spring thaw. The storms of winter matter little to the legond- aty Jeep CJ. It has been plowing snow, getting kids fas school, taking skiers to the slopes and weathering storms for more than a quarter of a century. Dress it for work with plow. and winch or dress it for play with ski rack and Tracker® ttites—history’s most famous 4-wheeler will get you through in heart warming comfort. There's room for four. The options of a 5-speed ‘gear box, weather-tight hardtop, high-back soft buckets, and stereo sound. And something you'll appreciate every time you drive: the highest gas because it's been weathering storms longer than a lot of vehicles have even existed. But because it has weathered passing styles for just as long. That's the confidence - atowningsiegens, VA Jeep CJ AT AMERICAN MOTORS TUNE sed. Fart compaiton Rass may dite det iting need wane exndons sd ip length. etal highway sage wl be ls, Colt milage wtb fret Jeep Comomtio, a ubtay of Amecan Motees Corporation,",ok,1293
data/raw/pitt_ads/images/6/135646.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/0/55600.jpg,substance,(JERVEINE ou JELAY LIQUEUR s\\ VRAIMENT DIGESTIVE Terwine Acréastement it Repas (¢Q97= seen,ok,91
data/raw/pitt_ads/images/5/10475.jpg,substance,,ok,0
data/raw/pitt_ads/images/3/20543.jpg,substance,,ok,0
data/raw/pitt_ads/images/5/115885.jpg,substance,,ok,0
data/raw/pitt_ads/images/0/98630.jpg,substance,,ok,0
data/raw/pitt_ads/images/1/118051.jpg,safe_or_irrelevant,"BEFORE FASHION, POLO WAS A SPORT.",ok,33
data/raw/pitt_ads/images/10/177514.png,substance,Vodka cups and lamp by Ovchinnikov are 19th-centu Three of the world’s great vodkas. Gilbey’s is the one you can buy without a passport.,ok,136
data/raw/pitt_ads/images/10/177829.png,safe_or_irrelevant,"Pls HUNDREDS OF UNADVERTISED SPECIALS 60"" WORKBENCH WITH FOUR DRAWERS MBSsicx?* = OILLESS AIR COMPRESSORS: ‘SGALLON, 100 PSI PANCAKE Ae bie Okecra dors, Tweet CENTRAL PREDMATIC ‘LSHP.GGALLON 150 PSI PROFESSIONAL HGmg ors. ac @ars PREDATOR GENERATORS. 8750 PEAK! ‘7000 RUNNING WATTS 13 HP (42060) GAS GENERATORS To BNoise Level ""EA quiet RETRACTABLE AIR HOSE REEL WITH ‘WO""xS0FT. HOSE rena ar Ma PITTSBURGH STON HEAVY DUTY STEEL JACK STANDS",ok,439
data/raw/pitt_ads/images/6/158546.jpg,substance,macroacenter FROM. Cussia To Qnililge wil love,ok,46
data/raw/pitt_ads/images/4/34814.jpg,safe_or_irrelevant,t H 4 re,ok,8
data/raw/pitt_ads/images/9/10009.jpg,substance,,ok,0
data/raw/pitt_ads/images/0/45800.jpg,violence_or_abuse,PLEASE THINK TWICE BEFORE ize & VISITING CAPTIVE DOLPHINS SS opm .,ok,66
data/raw/pitt_ads/images/10/172208.png,violence_or_abuse,HE HAS wie we wii S NOSE.,ok,25
data/raw/pitt_ads/images/2/143132.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/3/105133.jpg,substance,,ok,0
data/raw/pitt_ads/images/1/37371.jpg,safe_or_irrelevant,"Guaranteed to last |) almost until the end of the semester! You'll Never Get Viruses! gg Plus, this hitty thing that will break in 3 weeks! A ‘Going to school means your parents ‘will buy you a computer, and since they're old and don’t know anything about computers, they'll buy the cheapest one available. That's us! clic! DELL.COM/JULY1",ok,338
data/raw/pitt_ads/images/0/155150.jpg,safe_or_irrelevant,"IT MIGHT BE HERE ‘This may be where you fall in love. Or fall back in love. Or try fresh local fruits made into delectable desserts miles from land. Or dive to see creatures you've never even imagined. Or watch your children exploring Mayan ruins and not find it too unusual, because on our Caribbean cruises, everything is",ok,323
data/raw/pitt_ads/images/9/95699.jpg,safe_or_irrelevant,— i HELLMANNS. Scio | ae,ok,24
data/raw/pitt_ads/images/6/34716.jpg,safe_or_irrelevant,Celebrit Cruises ‘Sponsored by Celebrity 9K Cruises:,ok,52
data/raw/pitt_ads/images/0/10260.jpg,substance,,ok,0
data/raw/pitt_ads/images/8/106628.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/4/64874.jpg,safe_or_irrelevant,GYMNASTICS,ok,10
data/raw/pitt_ads/images/7/41467.jpg,violence_or_abuse,"iLL : 4 VIVER lh YERHH!"" b., -VERH YERHHHE ws. i A 00 ork Z Oca | = Woon ™ 1 {\",ok,79
data/raw/pitt_ads/images/10/174612.png,substance,FERIORITY CO MPLEX IT SHOULDN’T WORK BUT IT DOES,ok,48
data/raw/pitt_ads/images/2/10462.jpg,substance,,ok,0
data/raw/pitt_ads/images/5/46045.jpg,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/2/158562.jpg,safe_or_irrelevant,"ipa la, lwoys reach spelen rer ice ond od thee and a bl ovces ol ure bylowreolven Pott usces iy inom 04 0 Soewchine, ces vod pbced the Sty. i H i I",ok,147
data/raw/pitt_ads/images/2/11592.jpg,substance,This superb vodka as did from prainge ‘nl ‘ch fuddey ‘eon Gel Phas bean produced atte fo Mddslles neare fe ‘naccerdance with mechs (fC years of huedish hadi Tks ben sed unde be SP bsebut since ($19 te vo. ao noon 1 IMPORTED,ok,223
data/raw/pitt_ads/images/9/10289.jpg,substance,a PQ mK EW eae,ok,14
data/raw/pitt_ads/images/10/174620.png,substance,"Tf what happened on your & | inside happened on your outside,",ok,61
data/raw/pitt_ads/images/10/175816.png,bullying,"PICKING o JBSESSIVES PICKING = ob > ae acne 2 ection Jack! oy SS SON 2 a ve Boe <c ms aes =S a, eons oe Sn fy Sor Socne at : Ss - ae Py CQVOTOANS&",ok,146
data/raw/pitt_ads/images/9/10879.jpg,substance,ABSOLUTEFANTASY.COM,ok,19
data/raw/pitt_ads/images/2/21802.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/8/46798.jpg,safe_or_irrelevant,DESIGN NOTE: We love our new patterned legwear! The polka dots add slim pencil skirt,ok,84
data/raw/pitt_ads/images/8/141508.jpg,safe_or_irrelevant,"Mercury Flyer An ideal all-rounders board having a 24in polypropylene kick tail deck riding on aluminium trucks with poured urethane wheels and precision bearings This board, normally £17.00 is available from us at only £12.50 (plus £1.00 p&p)",ok,243
